TITLE="Graphics"
VARIABLES= "x", "h"
0.176007  8.38926e-05
0.176091  8.38926e-05
0.176174  8.38926e-05
0.176258  0.000167785
0.176426  0.000167785
0.176594  0.000167785
0.176762  0.000167785
0.17693  0.000167785
0.177097  0.000167785
0.177265  0.000167785
0.177433  0.000167785
0.177601  0.000167785
0.177768  0.000167785
0.177936  0.000167785
0.178104  0.000167785
0.178272  0.000167785
0.17844  0.000167785
0.178607  0.000167785
0.178775  0.000167785
0.178943  0.000167785
0.179111  0.000167785
0.179279  0.000167785
0.179446  0.000167785
0.179614  0.000167785
0.179782  0.000167785
0.17995  0.000167785
0.180117  0.000167785
0.180285  0.000167785
0.180453  0.000167785
0.180621  0.000167785
0.180789  0.000167785
0.180956  0.000167785
0.181124  0.000167785
0.181292  0.000167785
0.18146  0.000167785
0.181628  0.000167785
0.181795  0.000125839
0.181921  8.38926e-05
0.182005  8.38926e-05
0.182089  8.38926e-05
0.182173  8.38926e-05
0.182257  8.38926e-05
0.182341  8.38926e-05
0.182424  8.38926e-05
0.182508  8.38926e-05
0.182592  8.38926e-05
0.182676  8.38926e-05
0.18276  8.38926e-05
0.182844  8.38926e-05
0.182928  8.38926e-05
0.183012  8.38926e-05
0.183096  8.38926e-05
0.18318  8.38926e-05
0.183263  8.38926e-05
0.183347  8.38926e-05
0.183431  8.38926e-05
0.183515  8.38926e-05
0.183599  8.38926e-05
0.183683  8.38926e-05
0.183767  8.38926e-05
0.183851  8.38926e-05
0.183935  8.38926e-05
0.184018  8.38926e-05
0.184102  8.38926e-05
0.184186  8.38926e-05
0.18427  8.38926e-05
0.184354  8.38926e-05
0.184438  8.38926e-05
0.184522  8.38926e-05
0.184606  8.38926e-05
0.18469  8.38926e-05
0.184773  8.38926e-05
0.184857  8.38926e-05
0.184941  8.38926e-05
0.185025  8.38926e-05
0.185109  8.38926e-05
0.185193  8.38926e-05
0.185277  8.38926e-05
0.185361  8.38926e-05
0.185445  8.38926e-05
0.185529  8.38926e-05
0.185612  8.38926e-05
0.185696  8.38926e-05
0.18578  8.38926e-05
0.185864  8.38926e-05
0.185948  8.38926e-05
0.186032  8.38926e-05
0.186116  8.38926e-05
0.1862  8.38926e-05
0.186284  8.38926e-05
0.186367  8.38926e-05
0.186451  8.38926e-05
0.186535  8.38926e-05
0.186619  8.38926e-05
0.186703  8.38926e-05
0.186787  8.38926e-05
0.186871  8.38926e-05
0.186955  8.38926e-05
0.187039  8.38926e-05
0.187122  8.38926e-05
0.187206  8.38926e-05
0.18729  8.38926e-05
0.187374  8.38926e-05
0.187458  8.38926e-05
0.187542  8.38926e-05
0.187626  8.38926e-05
0.18771  8.38926e-05
0.187794  8.38926e-05
0.187878  8.38926e-05
0.187961  8.38926e-05
0.188045  8.38926e-05
0.188129  8.38926e-05
0.188213  8.38926e-05
0.188297  8.38926e-05
0.188381  8.38926e-05
0.188465  8.38926e-05
0.188549  8.38926e-05
0.188633  8.38926e-05
0.188716  8.38926e-05
0.1888  8.38926e-05
0.188884  8.38926e-05
0.188968  8.38926e-05
0.189052  8.38926e-05
0.189136  8.38926e-05
0.18922  8.38926e-05
0.189304  8.38926e-05
0.189388  8.38926e-05
0.189471  8.38926e-05
0.189555  8.38926e-05
0.189639  8.38926e-05
0.189723  8.38926e-05
0.189807  8.38926e-05
0.189891  0.000125839
0.190017  0.000167785
0.190185  0.000167785
0.190352  0.000167785
0.19052  0.000167785
0.190688  0.000167785
0.190856  0.000167785
0.191023  0.000167785
0.191191  0.000167785
0.191359  0.000167785
0.191527  0.000167785
0.191695  0.000167785
0.191862  0.000167785
0.19203  0.000167785
0.192198  0.000167785
0.192366  0.000167785
0.192534  0.000167785
0.192701  0.000167785
0.192869  0.000167785
0.193037  0.000167785
0.193205  0.000167785
0.193372  0.000167785
0.19354  0.000167785
0.193708  0.000167785
0.193876  0.000167785
0.194044  0.000167785
0.194211  0.000167785
0.194379  0.000167785
0.194547  0.000167785
0.194715  0.000167785
0.194883  0.000167785
0.19505  0.000167785
0.195218  0.000251678
0.19547  0.00033557
0.195805  0.00033557
0.196141  0.00033557
0.196477  0.00033557
0.196812  0.00033557
0.197148  0.00033557
0.197483  0.00033557
0.197819  0.000503356
0.198322  0.000671141
0.198993  0.000671141
0.199664  0.000671141
0.200336  0.00167785
0.202013  0.00402685
0.20604  0.00536913
0.211409  0.00536913
0.216779  0.00536913
0.222148  0.00536913
0.227517  0.00536913
0.232886  0.00536913
0.238255  0.00536913
0.243624  0.00536913
0.248993  0.00536913
0.254362  0.00536913
0.259732  0.00536913
0.265101  0.00536913
0.27047  0.00536913
0.275839  0.00536913
0.281208  0.00536913
0.286577  0.00536913
0.291946  0.00536913
0.297315  0.00536913
0.302685  0.00536913
0.308054  0.00536913
0.313423  0.0107383
0.324161  0.0107383
0.334899  0.0107383
0.345638  0.0107383
0.356376  0.0107383
0.367114  0.0107383
0.377852  0.0107383
0.388591  0.00536913
0.39396  0.00536913
