TITLE="Graphics"
VARIABLES= "x", "h"
0.0868708  8.38926e-05
0.0869547  8.38926e-05
0.0870386  8.38926e-05
0.0871225  8.38926e-05
0.0872064  8.38926e-05
0.0872903  8.38926e-05
0.0873742  8.38926e-05
0.0874581  8.38926e-05
0.0875419  8.38926e-05
0.0876258  8.38926e-05
0.0877097  8.38926e-05
0.0877936  8.38926e-05
0.0878775  8.38926e-05
0.0879614  8.38926e-05
0.0880453  8.38926e-05
0.0881292  8.38926e-05
0.0882131  8.38926e-05
0.088297  8.38926e-05
0.0883809  8.38926e-05
0.0884648  8.38926e-05
0.0885487  4.19463e-05
0.0885906  4.19463e-05
0.0886326  4.19463e-05
0.0886745  4.19463e-05
0.0887164  4.19463e-05
0.0887584  4.19463e-05
0.0888003  4.19463e-05
0.0888423  4.19463e-05
0.0888842  4.19463e-05
0.0889262  4.19463e-05
0.0889681  4.19463e-05
0.0890101  4.19463e-05
0.089052  4.19463e-05
0.089094  4.19463e-05
0.0891359  4.19463e-05
0.0891779  4.19463e-05
0.0892198  4.19463e-05
0.0892617  4.19463e-05
0.0893037  4.19463e-05
0.0893456  4.19463e-05
0.0893876  4.19463e-05
0.0894295  4.19463e-05
0.0894715  4.19463e-05
0.0895134  4.19463e-05
0.0895554  4.19463e-05
0.0895973  4.19463e-05
0.0896393  4.19463e-05
0.0896812  4.19463e-05
0.0897232  4.19463e-05
0.0897651  4.19463e-05
0.089807  4.19463e-05
0.089849  4.19463e-05
0.0898909  6.29195e-05
0.0899539  6.29195e-05
0.0900168  8.38926e-05
0.0901007  8.38926e-05
0.0901846  8.38926e-05
0.0902685  8.38926e-05
0.0903523  8.38926e-05
0.0904362  8.38926e-05
0.0905201  8.38926e-05
0.090604  8.38926e-05
0.0906879  8.38926e-05
0.0907718  8.38926e-05
0.0908557  8.38926e-05
0.0909396  8.38926e-05
0.0910235  8.38926e-05
0.0911074  8.38926e-05
0.0911913  8.38926e-05
0.0912752  8.38926e-05
0.0913591  8.38926e-05
0.091443  8.38926e-05
0.0915268  8.38926e-05
0.0916107  8.38926e-05
0.0916946  8.38926e-05
0.0917785  8.38926e-05
0.0918624  8.38926e-05
0.0919463  8.38926e-05
0.0920302  8.38926e-05
0.0921141  8.38926e-05
0.092198  8.38926e-05
0.0922819  8.38926e-05
0.0923658  8.38926e-05
0.0924497  8.38926e-05
0.0925336  8.38926e-05
0.0926174  8.38926e-05
0.0927013  8.38926e-05
0.0927852  8.38926e-05
0.0928691  8.38926e-05
0.092953  8.38926e-05
0.0930369  8.38926e-05
0.0931208  8.38926e-05
0.0932047  8.38926e-05
0.0932886  8.38926e-05
0.0933725  8.38926e-05
0.0934564  8.38926e-05
0.0935403  8.38926e-05
0.0936242  8.38926e-05
0.0937081  8.38926e-05
0.0937919  8.38926e-05
0.0938758  8.38926e-05
0.0939597  8.38926e-05
0.0940436  8.38926e-05
0.0941275  8.38926e-05
0.0942114  8.38926e-05
0.0942953  8.38926e-05
0.0943792  8.38926e-05
0.0944631  8.38926e-05
0.094547  8.38926e-05
0.0946309  8.38926e-05
0.0947148  8.38926e-05
0.0947987  8.38926e-05
0.0948826  8.38926e-05
0.0949664  8.38926e-05
0.0950503  8.38926e-05
0.0951342  8.38926e-05
0.0952181  6.29195e-05
0.095281  6.29195e-05
0.095344  6.29195e-05
0.0954069  6.29195e-05
0.0954698  8.38926e-05
0.0955537  8.38926e-05
0.0956376  8.38926e-05
0.0957215  8.38926e-05
0.0958054  8.38926e-05
0.0958893  8.38926e-05
0.0959732  8.38926e-05
0.096057  8.38926e-05
0.0961409  8.38926e-05
0.0962248  8.38926e-05
0.0963087  8.38926e-05
0.0963926  8.38926e-05
0.0964765  8.38926e-05
0.0965604  8.38926e-05
0.0966443  8.38926e-05
0.0967282  8.38926e-05
0.0968121  8.38926e-05
0.096896  8.38926e-05
0.0969799  8.38926e-05
0.0970638  8.38926e-05
0.0971477  8.38926e-05
0.0972315  8.38926e-05
0.0973154  8.38926e-05
0.0973993  8.38926e-05
0.0974832  8.38926e-05
0.0975671  8.38926e-05
0.097651  8.38926e-05
0.0977349  8.38926e-05
0.0978188  0.000125839
0.0979446  0.000125839
0.0980705  0.000125839
0.0981963  0.000125839
0.0983221  0.000167785
0.0984899  0.000167785
0.0986577  0.000167785
0.0988255  0.000167785
0.0989933  0.000167785
0.0991611  0.000167785
0.0993289  0.000167785
0.0994966  0.000167785
0.0996644  0.000167785
0.0998322  0.000167785
0.1  0.000167785
0.100168  0.000167785
0.100336  0.000419463
0.100755  0.000419463
0.101174  0.000419463
0.101594  0.000419463
0.102013  0.00100671
0.10302  0.00100671
0.104027  0.00100671
0.105034  0.00100671
0.10604  0.00033557
0.106376  0.00033557
0.106711  0.00033557
0.107047  0.00033557
0.107383  0.00033557
0.107718  0.00033557
0.108054  0.00033557
0.108389  0.00033557
0.108725  0.00033557
0.10906  0.00033557
0.109396  0.00033557
0.109732  0.00033557
0.110067  0.00033557
0.110403  0.00033557
0.110738  0.00033557
0.111074  0.00033557
0.111409  0.00033557
0.111745  0.00033557
0.112081  0.00033557
0.112416  0.00033557
0.112752  0.00033557
0.113087  0.00033557
0.113423  0.00033557
0.113758  0.00033557
0.114094  0.00033557
0.11443  0.00033557
0.114765  0.00033557
0.115101  0.00033557
0.115436  0.00033557
0.115772  0.00033557
0.116107  0.00033557
0.116443  0.00033557
0.116779  0.00033557
0.117114  0.00033557
0.11745  0.00033557
0.117785  0.00033557
0.118121  0.00033557
0.118456  0.00033557
0.118792  0.00033557
0.119128  0.00033557
0.119463  0.00033557
0.119799  0.00033557
0.120134  0.00033557
0.12047  0.00033557
0.120805  0.00033557
0.121141  0.00033557
0.121477  0.00033557
0.121812  0.00033557
0.122148  0.00134228
0.12349  0.00134228
0.124832  0.00134228
0.126174  0.00134228
0.127517  0.00134228
0.128859  0.00134228
0.130201  0.00134228
0.131544  0.00134228
0.132886  0.00134228
0.134228  0.00134228
0.13557  0.00134228
0.136913  0.00134228
0.138255  0.00536913
0.143624  0.00536913
0.148993  0.00536913
0.154362  0.00536913
0.159732  0.00536913
0.165101  0.00134228
0.166443  0.00134228
0.167785  0.00134228
0.169128  0.00134228
0.17047  0.00134228
0.171812  0.00134228
0.173154  0.00134228
0.174497  0.00134228
0.175839  0.00134228
0.177181  0.00134228
0.178523  0.00134228
0.179866  0.00134228
0.181208  0.00134228
0.18255  0.00134228
0.183893  0.00134228
0.185235  0.00134228
0.186577  0.00134228
0.187919  0.00134228
0.189262  0.00134228
0.190604  0.00134228
0.191946  0.00268456
0.194631  0.00268456
